Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
8.25997577,0.3160726377899068,-0.0020068332720994952,-0.5226555119781437,
8.270275846,0.43685822085814596,-0.001605466617679685,-1.0925239762329042,
8.279985308,0.4102865568500911,0.0595157022368622,-1.303619705888666,
8.290146308,0.20582924776889122,0.17081250151727279,-1.349295300843746,
8.300135231,0.10386341805153876,0.2590499989249999,-1.3242368083019507,
8.309988077,0.08309073444123083,0.14563998159239255,-0.9985892757431234,
8.320073693,0.12727256771655915,-0.06748793461744329,-0.6148710238659838,
8.330243923,0.16341807172085465,-0.17639034540513632,-0.3078971853037249,
8.340577462,0.19153443754025812,-0.26351227403529065,0.12168228227459821,
8.350010539,0.21482756757981392,-0.2724098367758401,0.2813462225481942,
8.360058462,0.3558619739552087,-0.27872784958424623,0.4698767827260557,
8.370012077,0.40708957687534864,-0.2845822972150045,0.49830132852459386,
8.380337308,0.3872716790478865,-0.22766583777200355,0.4602407942649869,
8.389995385,0.37061732340188347,-0.18213267021760293,0.3681926354119902,
8.400462462,0.35809387626911415,-0.08410611862647488,0.11055447454053002,
8.409997539,0.2864751010152913,-0.06728489490117995,-0.03395632271132598,
8.420009385,0.22918008081223307,0.006972064242630305,-0.3951650886866389,
8.430181923,0.24494408219739383,0.06717766894171162,-0.500132467677826,
8.440476539,0.25675524592148924,0.11534205733354508,-0.8289061755582754,
8.450917385,0.2670042142847988,0.15307372139784192,-0.907924745134121,
8.460625077,0.21360337142783914,0.18405889929844932,-1.0327397137098355,
8.473582462,0.23168272498956144,0.20804719496976531,-1.1333916305870098,
8.479981616,0.18534617999164915,0.22803767815598808,-0.9675134753680457,
8.489977847,0.14827694399331937,0.1824301425247905,-0.7132106093959987,
8.502536847,0.11862155519465545,0.20754413156744,-0.5089683746017606,
8.510003462,0.15649721401961592,0.16603530525395183,-0.28477479733765776,
8.520562923,0.24759776892687435,0.009628304475378435,-0.04382020408106335,
8.531871,0.38207823040028854,-0.11469735413087889,0.27134413580741423,
8.540529231,0.3672625780259804,-0.03015796112452751,0.523475607718197,
8.549975077,0.29381006242078433,-0.02412636889962183,0.7251800223073701,
8.561572308,0.173448056230878,-0.019301095119697464,1.0705439507072239,
8.570146616,0.2003584386904519,0.0453591994352478,1.1020352887396072,
8.580002,0.03708676354086249,0.09788728172837402,1.0656286277202014,
8.589975539,-0.031130593172742138,0.07830982538269926,0.8525029021761608,
8.601045923,-0.14730447224937537,0.12424787785376701,0.4364021935671012,
8.610639923,-0.17944359534710774,0.03779828473540614,0.16512135812516604,
8.620051154,-0.20515484614157775,0.09183864533593233,-0.1743024496326786,
8.63246,-0.22492390476055224,0.1958709139799275,-0.6298418925674714,
8.640289923,-0.1799391238084418,0.21749671134751614,-0.8710739840246795,
8.649991,-0.1439512990467534,0.17399736907801278,-0.8200586501103686,
8.66064677,-0.11516103923740273,0.13919789526241022,-1.0848471215043105,
8.67069,-0.21452882910110382,0.11135831620992809,-1.112677883360675,
8.680091847,-0.23322308082849053,0.08908665296794238,-0.9517424196035797,
8.69030477,-0.37057847992158144,0.010469342210779775,-0.7613939356828645,
8.700539616,-0.2964627839372651,0.008375473768623909,-0.4251151332875027,
8.712688693,0.008429805656584355,-0.23889955842406563,0.08870771331628724,
8.72004377,0.3131438574952381,-0.43591964216161583,0.6229665978991239,
8.729994308,0.49531508141855374,-0.5943357465356893,1.3559729182118776,
8.741396847,0.2738520674236614,-0.4754685972285515,2.311178328465987,
8.754676231,-0.026518331183751576,-0.5635749033413129,3.6873429313274766,
8.760360308,-0.2044146905054729,-0.696459907795731,4.053074113128387,
8.769983847,-0.28673178749959316,-0.741167917653516,4.100859253881616,
8.780033,-0.4741854254220379,-0.5929343341228128,3.7094883674607626,
8.790306616,-0.9921482709101401,-0.16794747817013744,2.783589534300642,
8.801681,-0.8553187296431513,0.23364204798146815,1.2468720852041848,
8.812788,-0.2554548776659371,0.37091365364396367,0.13909770478444194,
8.829986154,1.388436077315569,0.1743309252039893,-2.769521701895103,
8.841593231,1.29474887115078,0.26186473787437303,-4.054817190617646,
8.850821616,0.9749990929151919,0.39349171019085594,-4.101454155326149,
8.860005385,0.22879926593981958,0.6819933612862297,-4.017163385296074,
8.869977,-0.3073606154769042,0.5455946890289838,-3.764930430526899,
8.88214677,-0.061888477122734376,-0.29872417706050447,-3.0119443444215186,
8.890753616,0.44088923460964335,-1.2189793696625868,-2.1031555579346755,
8.900816,-0.4440886415900869,-1.4655835150181327,-0.8241244829688341,
8.910445077,-0.8456708461333977,-1.3564667795895793,1.485500218312433,
8.927125923,-0.8605366921655073,-1.8819734171866782,5.050000669034713,
8.930553539,-0.7492293338959801,-1.6279787314605243,4.8984004986066765,
8.941282847,-0.8449835952906124,-1.3631829653319938,5.389119873982999,
8.949984923,-1.0439867160152048,-1.029746392102021,5.231295594010618,
8.960480231,-1.0183894460543517,-0.7013971159704351,4.429836279895994,
8.970444847,-0.6315114836012938,-0.3771176775175591,2.134269719717576,
8.982499847,0.04679066816046884,0.12790581068370677,-0.3765838580150014,
8.992213616,0.7726325581794984,0.46952464168051034,-2.1404676784530174,
9.000514847,1.5381060930352217,0.6212197223089468,-3.4283737460338983,
9.009992923,1.9648848904975897,0.6809757871454821,-4.274698966309542,
9.02033977,2.368707858229371,0.9727806328158273,-5.442959398877711,
9.030163923,1.3429663361745612,1.0230245016750252,-5.518367458067013,
9.040366385,0.9519730712284673,1.1864196318575984,-5.39549402291113,
9.049985847,0.7615784569827739,1.0715357031972603,-4.622795135931444,
9.06240077,0.5484627377389291,1.163628575527779,-3.759836221660194,
9.072293154,0.9291701707361872,0.011702821512311168,-2.333468838473175,
9.082044154,0.25293615604390585,-0.23543773821251435,-1.0699752203146726,
9.089982616,-0.2880510557099192,-0.06595019285882986,-0.24317995957693395,
9.100489385,-0.6592408552490877,-0.17516015199824553,1.4606558461812256,
9.110345,-0.46579267857259177,-0.4457281269868564,2.3941243473551364,
9.120785077,-0.3726341428580734,-0.5405825108878097,3.692899575540359,
9.130014539,-0.6045073153355005,-0.37166600470481564,4.057520191438147,
9.140545616,-0.9740058804971602,-0.17413279847096008,4.778815683179815,
9.149973693,-0.9632047196565172,-0.13930623877676807,4.312652918858305,
